7063      3503   1197.92   1  
7064      1155   194.20    13 
7065      1061   1241.11   31 
7066      3636   1001.16   18 
7067      4851   29809.32  1  
7068      1388   2238.49   2  
7069      3313   7681.16   34 
7070      340    1395.43   34 
7071      3123   1099.53   6  
7072      3328   1357.24   24 
7073      744    4652.33   4  
7074      3183   384.11    17 
7075      2207   568.74    10 
7076      4395   1021.51   26 
7077      3770   842.86    6  
7078      2082   1357.67   31 
7079      1133   496.75    19 
7080      130    825.15    11 
7081      1680   1907.65   24 
7082      4752   892.72    16 
7083      1831   1489.06   6  
7084      4904   721.10    19 
7085      2745   2672.70   5  
7086      3126   1166.38   32 
7087      1127   366.44    11 
7088      2007   937.42    15 
7089      4769   302.74    4  
7090      3171   1798.63   4  
7091      4728   859.45    14 
7092      170    100260.20 34 
7093      435    531.51    0  
7094      4643   348.55    30 
7095      1001   195.24    22 
7096      3971   5326.66   27 
7097      1907   1351.19   9  
7098      3595   4131.43   31 
7099      1092   165.27    28 
7100      1394   1394.39   16 
7101      2148   10947.36  3  
7102      3363   7137.44   11 
7103      3298   70649.26  1  
7104      2022   1146.73   15 
7105      1046   105629.95 8  
7106      1673   6612.17   30 
7107      2265   337.07    12 
7108      3848   7432.83   22 
7109      3214   241.43    15 
7110      2888   391.33    4  
7111      350    14.38     6  
7112      3050   8476.16   0  
7113      1293   136754.93 31 
7114      4669   1516.37   17 
7115      2134   1710.98   16 
7116      4764   77336.28  4  
7117      324    1310.74   2  
7118      2606   709.49    8  
7119      2182   1172.22   30 
7120      2288   1088.99   26 
7121      50     4795.74   8  
7122      2207   1361.79   21 
7123      90     853.29    19 
7124      183    9996.75   33 
7125      1758   73.32     13 
7126      2394   664.15    10 
7127      4629   1022.32   29 
7128      716    10098.00  1  
7129      2374   567.17    33 
7130      776    324.14    14 
7131      2242   4351.87   14 
7132      233    253.06    32 
7133      882    4711.26   2  
7134      4046   345.88    19 
7135      4568   1219.01   24 
7136      643    95.20     1  
7137      1089   19365.92  8  
7138      3148   757.97    3  
7139      3800   251.05    31 
7140      2023   683.54    0  
7141      1561   770.46    21 
7142      1174   271.99    23 
7143      2460   10066.98  8  
7144      2782   18784.86  19 
7145      2446   851.36    8  
7146      1407   20905.86  30 
7147      1522   674.46    32 
7148      1769   1163.64   21 
7149      213    521.18    19 
7150      954    1688.77   29 
7151      3309   148491.18 15 
7152      4634   223.28    25 
7153      3787   1798.45   34 
7154      4086   1124.45   5  
7155      2211   369.21    22 
7156      619    2036.66   8  
7157      2808   685.74    23 
7158      2873   935.25    31 
7159      2779   2691.14   24 
7160      42     947.36    26 
7161      4493   273.94    17 
7162      2167   393.12    33 
7163      123    2480.05   25 
7164      960    504.74    19 
7165      3381   152.99    16 
7166      585    715.19    34 
7167      619    269.73    19 
7168      1477   615.46    12 
7169      2284   1374.07   11 
7170      158    1266.51   23 
7171      1341   91.72     20 
7172      4644   826.57    10 
7173      4154   967.75    18 
7174      2412   804.31    12 
7175      1551   2602.07   19 
7176      1706   15137.51  1  
7177      124    4033.40   32 
7178      1277   773.34    30 
7179      4082   1373.58   18 
7180      2884   933.42    20 
7181      1594   5230.81   3  
7182      3289   859.09    19 
7183      2600   2591.32   32 
7184      696    102.66    17 
7185      3437   6583.23   11 
7186      4667   10878.53  15 
7187      764    554.50    17 
7188      3431   1271.32   17 
7189      398    163478.83 31 
7190      3964   2720.29   15 
7191      3003   779.80    1  
7192      2999   6737.60   33 
7193      2522   876.38    6  
7194      3799   1701.25   23 
7195      1832   2466.95   25 
7196      621    1006.61   14 
7197      2553   133.17    11 
7198      3419   604.40    24 
7199      2795   770.64    7  
7200      3688   574.77    20 
7201      4630   1035.70   3  
7202      2915   24.53     24 
7203      332    767.92    23 
7204      4411   548.31    14 
7205      1746   1747.73   32 
7206      4926   763.03    20 
7207      520    1409.52   20 
7208      3852   1954.40   10 
7209      2772   135088.19 15 
7210      793    16478.53  24 
7211      3961   74.84     26 
7212      4418   739.42    6  
7213      4801   1353.26   9  
7214      2141   2255.87   13 
7215      1502   597.60    13 
7216      4442   1375.04   5  
7217      4064   673.23    1  
7218      4865   1126.64   32 
7219      2019   802.63    0  
7220      2868   8468.99   21 
7221      3179   61.27     21 
7222      2429   3581.13   30 
7223      3332   2094.98   3  
7224      4429   137.99    26 
7225      99     693.32    27 
7226      1443   556.50    12 
7227      470    737.00    33 
7228      968    5287.06   1  
7229      1956   161697.56 14 
7230      263    25.23     11 
7231      4163   8769.82   12 
7232      1600   1043.82   15 
7233      3706   2333.36   17 
7234      5000   553.80    15 
7235      3028   2732.22   14 
7236      3810   156.50    13 
7237      2874   16398.73  31 
7238      3297   21.25     28 
7239      3925   8556.45   24 
7240      4308   1022.96   33 
7241      3329   674.42    3  
7242      523    485.53    14 
7243      2229   14617.59  21 
7244      3243   1029.72   31 
7245      3054   830.01    5  
7246      4369   1085.58   20 
7247      1619   2583.06   18 
7248      3024   30.60     8  
7249      2262   2702.24   28 
7250      1784   1247.55   21 
7251      1731   1508.32   11 
7252      1338   116204.36 13 
7253      1244   607.61    33 
7254      4394   12974.17  22 
7255      145    1451.41   30 
7256      3565   6064.50   12 
7257      382    11749.32  1  
7258      523    1464.08   5  
7259      665    809.75    8  
7260      4931   10018.89  33 
7261      1439   192.10    12 
7262      3121   876.11    19 
7263      862    340.01    3  
7264      2187   1271.16   24 
7265      1875   111.21    7  
7266      4052   92.95     11 
7267      112    636.53    5  
7268      164    10851.06  9  
7269      3722   1157.57   25 
7270      57     12590.95  33 
7271      185    4801.67   19 
7272      429    470.88    34 
7273      2333   770.73    3  
7274      282    686.85    5  
7275      3304   2045.64   4  
7276      4947   7446.01   11 
7277      4047   2161.31   16 
7278      3828   388.88    22 
7279      1048   56025.69  33 
7280      257    996.13    20 
7281      4414   7104.05   32 
7282      2126   1797.68   15 
7283      3052   11837.43  15 
7284      4195   685.10    34 
7285      4405   1268.08   12 
7286      986    4833.10   5  
7287      1780   5839.22   4  
7288      965    334.19    0  
7289      85     8356.24   6  
7290      2980   798.57    33 
7291      2024   409.14    34 
7292      3471   1416.34   0  
7293      2586   5445.97   1  
7294      3486   285.23    22 
7295      4441   1037.59   3  
7296      1712   888.82    32 
7297      3067   1392.73   18 
7298      4522   7716.32   16 
7299      639    2436.06   22 
7300      2306   97.37     33 
7301      483    235.62    11 
7302      3663   6276.53   10 
7303      3795   1304.15   17 
7304      1551   238.09    15 
7305      1547   2172.28   10 
7306      1037   2026.22   6  
7307      3876   6240.57   17 
7308      4076   620.02    10 
7309      2729   1369.40   23 
7310      1860   249673.21 33 
7311      1117   1533.48   31 
7312      617    140948.06 13 
7313      3268   2058.91   7  
7314      4689   519.23    23 
7315      3138   911.29    21 
7316      3137   1463.53   6  
7317      4633   610.87    18 
7318      1488   2598.27   33 
7319      3561   811.85    10 
7320      750    684.41    4  
7321      4801   1265.61   11 
7322      3183   106.43    15 
7323      970    1052.94   15 
7324      309    1731.56   15 
7325      1066   83336.07  25 
7326      2310   384.34    24 
7327      1785   1055.67   25 
7328      302    5713.84   24 
7329      2579   937.53    20 
7330      2189   15597.43  23 
7331      449    1022.12   18 
7332      273    1549.83   23 
7333      3210   329.87    29 
7334      1640   954.87    15 
7335      261    7755.31   4  
7336      4475   11714.32  22 
7337      276    44748.67  9  
7338      3020   14.40     16 
7339      1495   12758.09  15 
7340      1367   9703.76   33 
7341      1031   24046.81  27 
7342      4033   1321.21   31 
7343      2780   25.70     22 
7344      2738   743.18    16 
7345      4016   733.27    30 
7346      667    365.60    8  
7347      1881   106.29    2  
7348      222    853.07    31 
7349      2621   1188.22   30 
7350      4484   333.59    29 
7351      4843   713.70    34 
7352      3470   1393.40   3  
7353      4951   772.00    25 
7354      2938   837.03    13 
7355      32     15085.26  9  
7356      906    1251.85   31 
7357      4920   1080.34   8  
7358      2295   12115.98  5  
7359      3338   22178.86  31 
7360      4750   614.74    33 
7361      3976   5323.57   4  
7362      4295   475.53    1  
7363      3746   100.53    15 
7364      2307   13863.24  1  
7365      3773   932.19    22 
7366      1894   994.94    13 
7367      1554   1296.98   18 
7368      4430   400.80    24 
7369      680    989.80    33 
7370      4512   511.94    19 
7371      3686   9846.11   2  
7372      1100   2474.04   33 
7373      4978   3301.72   31 
7374      4131   626.45    2  
7375      3281   4838.37   30 
7376      2539   190.73    30 
7377      805    6750.07   8  
7378      1122   1004.54   14 
7379      3864   90.42     13 
7380      1916   10.98     0  
7381      1557   8053.49   4  
7382      4299   3453.23   20 
7383      4605   1159.84   24 
7384      28     293.93    15 
7385      1545   1068.45   29 
7386      4734   2840.67   30 
7387      4587   41.16     32 
7388      3094   1379.04   29 
7389      3555   1526.94   3  
7390      368    1146.81   5  
7391      66     18327.29  25 
7392      62     1019.33   16 
7393      2366   16844.78  4  
7394      1219   1681.42   18 
7395      3955   13910.12  33 
7396      2413   8727.47   0  
7397      4384   122.08    9  
7398      4210   1184.83   13 
7399      4684   1889.44   17 
7400      586    1108.85   6  
7401      1291   655.80    26 
7402      797    933.61    27 
7403      2726   1332.03   15 
7404      2828   743.16    2  
7405      1080   733.68    4  
7406      3706   14385.84  4  
7407      4579   100072.41 27 
7408      1199   725.74    2  
7409      1938   709.21    12 
7410      3228   6828.99   20 
7411      4383   703.26    9  
7412      1069   269.95    18 
7413      4058   1416.98   15 
7414      3651   938.83    29 
7415      2896   180.66    29 
7416      4758   142880.73 34 
7417      468    264.46    7  
7418      6      1240.18   13 
7419      3127   15872.41  17 
7420      3801   5273.26   19 
7421      2121   720.50    11 
7422      3231   757.38    21 
